file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i03-p0002.jpg,1234,2048,2,dra037-s01-b017-f228-i03,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i03-p0003.jpg,2048,1679,3,dra037-s01-b017-f228-i03,1942
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i04-p0001.jpg,898,2048,1,dra037-s01-b017-f228-i04,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i04-p0002.jpg,902,2048,2,dra037-s01-b017-f228-i04,1965
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i04-p0003.jpg,871,2048,3,dra037-s01-b017-f228-i04,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i05-p0001.jpg,1308,2048,1,dra037-s01-b017-f228-i05,1923
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i05-p0002.jpg,1260,2048,2,dra037-s01-b017-f228-i05,1947
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i05-p0003.jpg,1294,2048,3,dra037-s01-b017-f228-i05,1941
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i05-p0004.jpg,1351,2048,4,dra037-s01-b017-f228-i05,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i05-p0005.jpg,1331,2048,5,dra037-s01-b017-f228-i05,1952
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i05-p0006.jpg,1282,2048,6,dra037-s01-b017-f228-i05,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0001.jpg,893,2048,1,dra037-s01-b017-f229-i01,1984
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0002.jpg,905,2048,2,dra037-s01-b017-f229-i01,1987
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0003.jpg,885,2048,3,dra037-s01-b017-f229-i01,1976
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0004.jpg,904,2048,4,dra037-s01-b017-f229-i01,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0005.jpg,885,2048,5,dra037-s01-b017-f229-i01,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0006.jpg,899,2048,6,dra037-s01-b017-f229-i01,1912
