file_path,thumbnail,width,height,page_no,set_key,year,written_by,director,location
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0007.jpg,1558,2048,7,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0008.jpg,1552,2048,8,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0009.jpg,2048,1325,9,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0010.jpg,1576,2048,1,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0011.jpg,1576,2048,11,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0012.jpg,1549,2048,12,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0013.jpg,1545,2048,13,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0014.jpg,1576,2048,14,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0015.jpg,1576,2048,15,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0016.jpg,1576,2048,16,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0017.jpg,1576,2048,17,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0018.jpg,1551,2048,18,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0019.jpg,1568,2048,19,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0020.jpg,1550,2048,2,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0021.jpg,1581,2048,21,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0022.jpg,1556,2048,22,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0023.jpg,1581,2048,23,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0024.jpg,1553,2048,24,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i05-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i05-p0025.jpg,1564,2048,25,dra037-s01-b011-f126-i05,1993,Suzan-Lori Parks,Liz Diamond,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0001.jpg,1581,2048,1,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0002.jpg,1561,2048,2,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0003.jpg,1561,2048,3,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0004.jpg,1574,2048,4,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0005.jpg,1574,2048,5,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0006.jpg,1574,2048,6,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0007.jpg,1541,2048,7,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0008.jpg,1574,2048,8,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0009.jpg,2048,1334,9,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0010.jpg,1536,2048,1,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0011.jpg,1570,2048,11,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0012.jpg,1544,2048,12,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0013.jpg,1570,2048,13,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0014.jpg,1570,2048,14,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0015.jpg,1570,2048,15,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0016.jpg,1570,2048,16,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0017.jpg,1570,2048,17,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0018.jpg,1547,2048,18,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0019.jpg,1570,2048,19,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0020.jpg,1574,2048,2,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0021.jpg,1574,2048,21,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0022.jpg,1541,2048,22,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0023.jpg,1574,2048,23,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0024.jpg,1574,2048,24,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i06-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i06-p0025.jpg,1534,2048,25,dra037-s01-b011-f126-i06,1994,William Shakespeare,"Stan Wojewodski, Jr.","Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i07-p0001.jpg,2048,1254,1,dra037-s01-b011-f126-i07,1993,Carlo Gozzi,Kamyar Atabi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f126-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f126-i07-p0002.jpg,2048,1240,2,dra037-s01-b011-f126-i07,1993,Carlo Gozzi,Kamyar Atabi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i01-p0001.jpg,2048,1662,1,dra037-s01-b011-f127-i01,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i01-p0002.jpg,1249,2048,2,dra037-s01-b011-f127-i01,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i01-p0003.jpg,1249,2048,3,dra037-s01-b011-f127-i01,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0001.jpg,1196,2048,1,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0002.jpg,1206,2048,2,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0003.jpg,1206,2048,3,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0004.jpg,1213,2048,4,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0005.jpg,1182,2048,5,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0006.jpg,1170,2048,6,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0007.jpg,1208,2048,7,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0008.jpg,1183,2048,8,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0009.jpg,1208,2048,9,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0010.jpg,1208,2048,1,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0011.jpg,1208,2048,11,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0012.jpg,1208,2048,12,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0013.jpg,1208,2048,13,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0014.jpg,1208,2048,14,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0015.jpg,1208,2048,15,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0016.jpg,1208,2048,16,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0017.jpg,1208,2048,17,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0018.jpg,1208,2048,18,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0019.jpg,1208,2048,19,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0020.jpg,1199,2048,2,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0021.jpg,1199,2048,21,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0022.jpg,1199,2048,22,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0023.jpg,1199,2048,23,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i02-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i02-p0024.jpg,1199,2048,24,dra037-s01-b011-f127-i02,1994,William Shakespeare,Rosa Joshi,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0001.jpg,1417,2048,1,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0002.jpg,1438,2048,2,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0003.jpg,1438,2048,3,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0004.jpg,1438,2048,4,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0005.jpg,1395,2048,5,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0006.jpg,1409,2048,6,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0007.jpg,1412,2048,7,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0008.jpg,1431,2048,8,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0009.jpg,1418,2048,9,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0010.jpg,1418,2048,1,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0011.jpg,1418,2048,11,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0012.jpg,1403,2048,12,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0013.jpg,1422,2048,13,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b011-f127-i03-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b011-f127-i03-p0014.jpg,1418,2048,14,dra037-s01-b011-f127-i03,1994,Henrik Ibsen,Jean Randich,"Yale School of Drama, Yale Repertory Theatre"
