Box	Folder	Item	Accession number	Title	Play dates	Year	Written by	Directed by	Company	Notes	Multiplay	Non-Theatrical	Era
19	191	2	dra037-s01-b019-f191-i02-p0028	In the Continuum	Jan. 12-Feb. 10	2007	"Gurira, Danai and Salter, Nikkole"	"O'Hara, Robert"	Yale Repertory Theatre				james_bundy
19	191	2	dra037-s01-b019-f191-i02-p0029	In the Continuum	Jan. 12-Feb. 10	2007	"Gurira, Danai and Salter, Nikkole"	"O'Hara, Robert"	Yale Repertory Theatre				james_bundy
19	191	2	dra037-s01-b019-f191-i02-p0030	In the Continuum	Jan. 12-Feb. 10	2007	"Gurira, Danai and Salter, Nikkole"	"O'Hara, Robert"	Yale Repertory Theatre				james_bundy
19	191	2	dra037-s01-b019-f191-i02-p0031	In the Continuum	Jan. 12-Feb. 10	2007	"Gurira, Danai and Salter, Nikkole"	"O'Hara, Robert"	Yale Repertory Theatre				james_bundy
19	191	2	dra037-s01-b019-f191-i02-p0032	In the Continuum	Jan. 12-Feb. 10	2007	"Gurira, Danai and Salter, Nikkole"	"O'Hara, Robert"	Yale Repertory Theatre				james_bundy
19	191	2	dra037-s01-b019-f191-i02-p0033	In the Continuum	Jan. 12-Feb. 10	2007	"Gurira, Danai and Salter, Nikkole"	"O'Hara, Robert"	Yale Repertory Theatre				james_bundy
19	191	2	dra037-s01-b019-f191-i02-p0034	In the Continuum	Jan. 12-Feb. 10	2007	"Gurira, Danai and Salter, Nikkole"	"O'Hara, Robert"	Yale Repertory Theatre				james_bundy
19	191	2	dra037-s01-b019-f191-i02-p0035	In the Continuum	Jan. 12-Feb. 10	2007	"Gurira, Danai and Salter, Nikkole"	"O'Hara, Robert"	Yale Repertory Theatre				james_bundy
19	191	2	dra037-s01-b019-f191-i02-p0036	In the Continuum	Jan. 12-Feb. 10	2007	"Gurira, Danai and Salter, Nikkole"	"O'Hara, Robert"	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0001	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0002	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0003	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0004	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0005	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0006	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0007	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0008	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0009	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0010	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0011	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0012	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0013	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0014	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0015	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	3	dra037-s01-b019-f191-i03-p0016	Marat/Sade	Jan. 23-27	2007	"Weiss, Peter"	"Eusebio III, Nelson T."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0001	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0002	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0003	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0004	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0005	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0006	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0007	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0008	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0009	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0010	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0011	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0012	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0013	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0014	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0015	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	191	4	dra037-s01-b019-f191-i04-p0016	Venus	Feb. 27-Mar. 3	2007	"Parks, Suzan-Lori"	"Hill, Jessi D."	Yale Repertory Theatre				james_bundy
19	192	1	dra037-s01-b019-f192-i01-p0001	The Private Life	Mar. 22-24	2007			Yale School of Drama		y		james_bundy
19	192	1	dra037-s01-b019-f192-i01-p0002	The Private Life	Mar. 22-24	2007			Yale School of Drama		y		james_bundy
19	192	1	dra037-s01-b019-f192-i01-p0003	The Private Life	Mar. 22-24	2007			Yale School of Drama		y		james_bundy
19	192	1	dra037-s01-b019-f192-i01-p0004	The Private Life	Mar. 22-24	2007			Yale School of Drama		y		james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0001	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0002	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0003	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0004	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0005	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0006	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0007	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0008	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0009	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0010	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0011	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0012	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0013	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0014	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0015	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0016	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0017	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0018	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0019	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0020	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0021	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0022	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0023	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0024	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0025	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0026	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0027	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0028	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0029	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0030	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0031	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0032	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0033	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	192	2	dra037-s01-b019-f192-i02-p0034	Lulu	Mar. 30-Apr. 21	2007	"Wedekind, Frank"	"Lamos, Mark"	Yale Repertory Theatre	Translated by Carl M. Mueller			james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0001	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0002	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0003	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0004	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0005	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0006	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0007	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0008	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0009	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0010	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0011	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0012	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0013	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0014	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0015	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0016	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0017	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0018	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0019	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0020	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0021	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0022	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0023	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0024	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0025	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0026	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0027	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0028	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0029	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0030	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0031	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
19	193	1	dra037-s01-b019-f193-i01-p0032	The Unmentionables	May 4-26	2007	"Norris, Bruce"	"Shapiro, Anna D."	Yale Repertory Theatre				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0001	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0002	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0003	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0004	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0005	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0006	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0007	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0008	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0009	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0010	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0011	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0012	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0013	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0014	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0015	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0016	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0017	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0018	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0019	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	1	dra037-s01-b020-f199-i01-p0020	Into the Woods	Nov. 14-17	2007	"Lapine, James"	"Rigsby, Glynis"	Yale Dramatic Association				james_bundy
20	199	2	dra037-s01-b020-f199-i02-p0001	Polly	Nov. 2	2007	"Gay, John"	"Biggs, Murray"	Yale English and Music Departments				james_bundy
20	199	2	dra037-s01-b020-f199-i02-p0002	Polly	Nov. 2	2007	"Gay, John"	"Biggs, Murray"	Yale English and Music Departments				james_bundy
20	199	2	dra037-s01-b020-f199-i02-p0003	Polly	Nov. 2	2007	"Gay, John"	"Biggs, Murray"	Yale English and Music Departments				james_bundy
20	199	2	dra037-s01-b020-f199-i02-p0004	Polly	Nov. 2	2007	"Gay, John"	"Biggs, Murray"	Yale English and Music Departments				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0001	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0002	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0003	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0004	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0005	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0006	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0007	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0008	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0009	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0010	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0011	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0012	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0013	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0014	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0015	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0016	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
20	200	1	dra037-s01-b020-f200-i01-p0017	Passion Play	Sep. 19-Oct. 11	2008	"Ruhl, Sarah"	"Wing-Davey, Mark"	Yale Repertory Theatre				james_bundy
