file_path,thumbnail,width,height,page_no,set_key,year,written_by,director,location
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0007.jpg,2048,1546,7,dra037-s01-b002-f024-i03,1952,"Hill, Hugh M.",Bert Smith,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0008.jpg,2048,1546,8,dra037-s01-b002-f024-i03,1952,"Hill, Hugh M.",Bert Smith,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i04-p0001.jpg,1577,2048,1,dra037-s01-b002-f024-i04,1952,,,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i05-p0001.jpg,1577,2048,1,dra037-s01-b002-f024-i05,1952,William Shakespeare,Elizabeth Garfield,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i05-p0002.jpg,1485,2048,2,dra037-s01-b002-f024-i05,1952,William Shakespeare,Elizabeth Garfield,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0001.jpg,1321,2048,1,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0002.jpg,2048,1574,2,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0003.jpg,2048,1581,3,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0004.jpg,2048,1581,4,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0005.jpg,2048,1581,5,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0006.jpg,2048,1581,6,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0007.jpg,2048,1581,7,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0008.jpg,2048,1581,8,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0009.jpg,2048,1582,9,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i06-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i06-p0010.jpg,2048,1585,1,dra037-s01-b002-f024-i06,1952,"Lavandero, Leo S.",,
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i01-p0001.jpg,1575,2048,1,dra037-s01-b002-f025-i01,1952,"Perry, Jack Barker",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i01-p0002.jpg,1575,2048,2,dra037-s01-b002-f025-i01,1952,"Perry, Jack Barker",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i02-p0001.jpg,1380,2048,1,dra037-s01-b002-f025-i02,1952,"Kelley, Arthur",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i02-p0002.jpg,2048,1540,2,dra037-s01-b002-f025-i02,1952,"Kelley, Arthur",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i02-p0003.jpg,2048,1524,3,dra037-s01-b002-f025-i02,1952,"Kelley, Arthur",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i02-p0004.jpg,2048,1518,4,dra037-s01-b002-f025-i02,1952,"Kelley, Arthur",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i02-p0005.jpg,2048,1518,5,dra037-s01-b002-f025-i02,1952,"Kelley, Arthur",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i02-p0006.jpg,2048,1530,6,dra037-s01-b002-f025-i02,1952,"Kelley, Arthur",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i02-p0007.jpg,2048,1530,7,dra037-s01-b002-f025-i02,1952,"Kelley, Arthur",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i02-p0008.jpg,2048,1530,8,dra037-s01-b002-f025-i02,1952,"Kelley, Arthur",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i03-p0001.jpg,1591,2048,1,dra037-s01-b002-f025-i03,1952,Sophocles,,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i04-p0001.jpg,1591,2048,1,dra037-s01-b002-f025-i04,1952,"Chekov, Anton",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i05-p0001.jpg,1362,2048,1,dra037-s01-b002-f025-i05,1952,"Pryor, Mary Anne",Leo Lavandero,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i05-p0002.jpg,2048,1528,2,dra037-s01-b002-f025-i05,1952,"Pryor, Mary Anne",Leo Lavandero,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i05-p0003.jpg,2048,1542,3,dra037-s01-b002-f025-i05,1952,"Pryor, Mary Anne",Leo Lavandero,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i05-p0004.jpg,2048,1527,4,dra037-s01-b002-f025-i05,1952,"Pryor, Mary Anne",Leo Lavandero,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i05-p0005.jpg,2048,1528,5,dra037-s01-b002-f025-i05,1952,"Pryor, Mary Anne",Leo Lavandero,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i05-p0006.jpg,2048,1523,6,dra037-s01-b002-f025-i05,1952,"Pryor, Mary Anne",Leo Lavandero,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i05-p0007.jpg,2048,1523,7,dra037-s01-b002-f025-i05,1952,"Pryor, Mary Anne",Leo Lavandero,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i05-p0008.jpg,2048,1525,8,dra037-s01-b002-f025-i05,1952,"Pryor, Mary Anne",Leo Lavandero,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i06-p0001.jpg,1578,2048,1,dra037-s01-b002-f025-i06,1952,"O'Neill, Eugene",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i06-p0002.jpg,1578,2048,2,dra037-s01-b002-f025-i06,1952,"O'Neill, Eugene",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i05-p0001.jpg,1572,2048,1,dra037-s01-b002-f027-i05,1954,"Lutyens, David Bulwer",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i06-p0001.jpg,1572,2048,1,dra037-s01-b002-f027-i06,1954,"Molnar, Ferenc",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i06-p0002.jpg,1572,2048,2,dra037-s01-b002-f027-i06,1954,"Molnar, Ferenc",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i07-p0001.jpg,1343,2048,1,dra037-s01-b002-f027-i07,1954,William Shakespeare,Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i07-p0002.jpg,2048,1559,2,dra037-s01-b002-f027-i07,1954,William Shakespeare,Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i07-p0003.jpg,2048,1559,3,dra037-s01-b002-f027-i07,1954,William Shakespeare,Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i07-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i07-p0004.jpg,2048,1559,4,dra037-s01-b002-f027-i07,1954,William Shakespeare,Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i07-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i07-p0005.jpg,2048,1559,5,dra037-s01-b002-f027-i07,1954,William Shakespeare,Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i07-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i07-p0006.jpg,2048,1559,6,dra037-s01-b002-f027-i07,1954,William Shakespeare,Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i07-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i07-p0007.jpg,2048,1559,7,dra037-s01-b002-f027-i07,1954,William Shakespeare,Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i07-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i07-p0008.jpg,2048,1559,8,dra037-s01-b002-f027-i07,1954,William Shakespeare,Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i08-p0001.jpg,1562,2048,1,dra037-s01-b002-f027-i08,1954,"Chekov, Anton",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i09-p0001.jpg,1562,2048,1,dra037-s01-b002-f027-i09,1954,"Ibsen, Henrik",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i09-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i09-p0002.jpg,1443,2048,2,dra037-s01-b002-f027-i09,1954,"Ibsen, Henrik",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i09-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i09-p0003.jpg,1440,2048,3,dra037-s01-b002-f027-i09,1954,"Ibsen, Henrik",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i10-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i10-p0001.jpg,1569,2048,1,dra037-s01-b002-f027-i10,1954,"Anderson, Maxwell",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i11-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i11-p0001.jpg,1569,2048,1,dra037-s01-b002-f027-i11,1954,J di Salvo III,,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i12-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i12-p0001.jpg,1569,2048,1,dra037-s01-b002-f027-i12,1954,,,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i13-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i13-p0001.jpg,1300,2048,1,dra037-s01-b002-f027-i13,1953,,Leo Lavandero,Yale University Dramatic Association
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i13-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i13-p0002.jpg,2048,1634,2,dra037-s01-b002-f027-i13,1953,,Leo Lavandero,Yale University Dramatic Association
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i13-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i13-p0003.jpg,2048,1634,3,dra037-s01-b002-f027-i13,1953,,Leo Lavandero,Yale University Dramatic Association
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i13-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i13-p0004.jpg,2048,1634,4,dra037-s01-b002-f027-i13,1953,,Leo Lavandero,Yale University Dramatic Association
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i13-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i13-p0005.jpg,2048,1634,5,dra037-s01-b002-f027-i13,1953,,Leo Lavandero,Yale University Dramatic Association
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f027-i13-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f027-i13-p0006.jpg,2048,1634,6,dra037-s01-b002-f027-i13,1953,,Leo Lavandero,Yale University Dramatic Association
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i01-p0001.jpg,1584,2048,1,dra037-s01-b002-f028-i01,1954,,,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0001.jpg,1359,2048,1,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0002.jpg,2048,1556,2,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0003.jpg,2048,1556,3,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0004.jpg,2048,1556,4,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0005.jpg,2048,1556,5,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0006.jpg,2048,1556,6,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0007.jpg,2048,1556,7,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0008.jpg,2048,1556,8,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0009.jpg,2048,1544,9,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0010.jpg,2048,1544,1,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0011.jpg,2048,1544,11,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i02-p0012.jpg,2048,1544,12,dra037-s01-b002-f028-i02,1954,"Shaw, George Bernard",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i03-p0001.jpg,1577,2048,1,dra037-s01-b002-f028-i03,1954,"Eliot, T. S.",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i03-p0002.jpg,1571,2048,2,dra037-s01-b002-f028-i03,1954,"Eliot, T. S.",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i04-p0001.jpg,1593,2048,1,dra037-s01-b002-f028-i04,1954,"Gilbert, W. S.|Sullivan, Arthur",,"Yale School of Drama, Yale Repertory Theatre"
